No,StudentID,FirstName,LastName,Gender,DayOfBirth,SocialID
1,22120009,Truong Vinh,An,Male,18/08/2004,1234560789
2,22120010,Huynh Ngoc,B,Female,20/03/2004,7421456788
3,22120011,Truong Vinh,C,Male,18/08/2005,1360352787
4,22120012,Huynh Ngoc,D,Female,20/03/2005,1975248786
5,22120013,Truong Vinh,E,Male,18/08/2006,2598244785
6,22120014,Huynh Ngoc,F,Female,20/03/2006,3216940784
7,22120015,Truong Vinh,G,Male,18/08/2007,3835536783
8,22120016,Huynh Ngoc,H,Female,20/03/2007,4454232782
9,22120017,Truong Vinh,I,Male,18/08/2008,5072928781
